id_producto,unidades_vendidas
2854,5670850
1536,1962667
648,1640859
2733,1440412
1222,1232604
2852,1180012
2876,1107793
506,1069471
691,852611
21,
628,751952
635,723977
2727,690145
3175,649843
327,646182
1833,645224
2263,617696
2869,543738
1488,536118
512,507748
1212,505414
872,499368
113,488858
500,479481
2321,476910
499,470295
1705,467341
1839,443567
3096,430709
87,427598
661,426556
1492,409767
1537,399309
2761,378113
3114,365352
2315,365256
3116,363495
389,363440
1519,342490
2168,339712
1220,334526
991,333333
2954,329755
2857,328337
600,324553
2146,311606
1022,307293
656,305022
1530,304748
1988,302619
2607,297735
345,297359
3181,293260
2836,292959
636,291953
1930,288396
2953,288388
2636,287458
3189,286728
914,281150
2983,277457
1767,275974
2679,272166
958,270925
3002,270180
779,257545
1974,257110
2015,256479
1353,253878
2234,252557
493,245017
2878,244434
2990,243060
2712,241821
777,241389
2989,239743
301,236772
520,234843
518,234734
2850,234123
2264,229477
2741,228219
3018,222874
1797,217390
2824,208264
2594,201482
1562,201425
2724,196359
2562,195687
24,193144
1895,187601
2120,185214
2261,183574
2887,183452
3074,182728
1850,180388
756,180369
1682,179736
2574,171340
3061,170891
1284,165035
2485,153723
2711,152132
236,150084
1216,148058
1879,147257
2436,142919
1352,142029
1992,139572
1277,138347
814,137947
1753,136722
642,135641
1941,134031
2116,133588
1298,133419
2206,130601
1024,130591
2311,130022
1340,128746
2723,128200
1645,127544
3180,127364
988,127147
165,126996
1054,126895
29,126011
2638,124913
3057,124686
565,123271
1572,122848
2174,122819
897,122668
1638,122576
1194,122292
2872,122250
2309,120218
2851,119831
1152,119477
2367,119189
2127,116316
2868,115904
1866,115638
3004,114859
2194,114667
2608,114259
679,113725
1880,111519
1031,111068
1731,110204
1853,109857
713,109278
2689,108902
296,107281
1086,107202
1215,106457
3209,106096
1734,105905
1559,105688
372,105074
1228,104864
86,104829
2681,104370
2946,104210
2739,104126
792,102701
2238,102434
2438,99442
325,99330
1566,97486
2291,96207
1319,95159
1458,94555
890,93868
1727,91875
2844,91848
2791,91844
1905,91365
3215,91321
109,89581
1178,89490
3135,89280
1375,88279
1460,88238
2374,87868
3080,86457
2464,84986
2142,84438
2635,84299
1886,84205
220,83773
1136,83706
693,83128
180,82578
1451,82499
3152,82091
2567,81164
2610,80937
638,79776
711,79510
114,78802
3083,78437
1405,76568
849,75414
272,74817
1327,74438
2192,74370
2537,73228
2186,73191
692,72812
3264,71909
3169,71736
1137,71730
1892,70944
1646,70141
1232,70115
1005,69771
1343,69561
382,69559
1213,68989
369,68591
650,68311
637,68047
269,67632
1716,67154
1801,65912
2683,65067
629,64610
492,64599
1452,64259
73,64127
2376,64089
484,63977
3267,63617
1356,63418
1964,63012
1535,62752
2896,62671
789,61285
1280,61118
1571,61031
1235,60648
1618,60328
1893,60167
2266,60163
1071,58902
3102,58512
106,58427
1843,58394
1221,58130
1708,57911
1501,57506
1743,57033
47,56971
3182,56206
1717,55925
1121,55533
1811,55474
1794,54962
1143,54638
736,54281
2459,54249
377,54102
1557,54100
2670,54078
2661,53448
1951,52677
1529,51923
152,51868
2863,51491
317,51339
2153,51104
1208,50512
2718,50414
2745,50394
3249,50169
1396,50163
187,49700
2125,49083
2380,48970
821,48922
615,48871
2839,48812
916,48767
237,48492
2362,48193
728,47488
245,47130
198,46779
2119,46655
1884,46279
479,46246
2241,45739
108,45618
2609,45340
491,45336
1698,45212
2853,44889
1907,44806
1301,44676
955,44306
2227,44232
2584,44035
556,43633
1760,43627
2141,43398
1361,43234
390,43107
1845,43080
1885,43069
851,42989
2284,42948
2714,42823
1370,42375
2981,42341
2770,41971
2667,41864
1769,41794
1749,41618
234,41558
1568,41536
2247,41502
1481,41457
1160,41316
2641,41071
900,41019
2765,40925
665,40493
946,39972
2158,39876
2804,39718
2312,39489
1349,39460
2898,38822
1474,38517
3179,38433
1558,38350
662,38223
1746,38157
2231,37995
2858,37944
25,37880
166,37742
1757,37686
3013,37116
1677,36934
1217,36908
1468,36905
1923,36853
2752,36475
1751,36351
1015,36208
3033,35978
2154,35772
2726,35462
1569,35220
882,35176
1842,35090
2243,35047
315,34905
2193,34727
2564,34671
2577,34650
1205,34306
3201,34233
3214,34125
608,34082
3268,34035
646,33927
2121,33779
3063,33622
755,33582
2861,33516
1266,33405
2932,33370
2598,33139
45,33062
918,32981
1846,32951
37,32926
1482,32830
2208,32696
2759,32528
3124,32426
1002,32374
579,32363
514,32302
2668,32210
2406,32073
1003,31887
850,31638
1229,31613
2695,31606
1373,31434
2892,31159
1877,30890
230,30843
501,30781
2632,30520
663,30483
1011,30480
1376,30371
3234,30224
1331,30125
1933,30091
1819,29962
3176,29881
2020,29835
41,29679
1796,29435
1977,29292
32,29272
1428,29221
2519,29186
1398,29058
2169,29058
1667,29031
1009,29006
2270,28958
610,28822
242,28771
765,28637
770,28585
812,28505
2148,28211
751,28174
674,28173
1422,28099
920,28007
2999,27797
1865,27788
954,27739
3042,27729
3058,27702
60,27609
1777,27558
957,27493
4,27427
1505,27417
1124,27334
2366,27256
3132,27195
1390,27188
150,27179
126,27158
3072,27006
854,26973
1790,26777
2361,26653
1006,26623
2895,26564
2994,26564
3203,26523
2867,26496
1916,26448
536,26285
268,26273
749,26224
645,26206
2634,26178
1863,25979
2699,25732
56,25664
2769,25627
2671,25586
3145,25514
1407,25436
2897,25319
1832,25301
295,25287
937,25242
2649,25229
2392,25205
2964,25191
316,25112
3261,25059
1115,24999
1497,24845
2226,24776
923,24758
2902,24720
2686,24575
2018,24563
107,24482
3031,24316
2651,24311
1735,24270
291,24214
2458,24049
1602,24026
1504,23930
2843,23905
769,23850
343,23796
510,23740
2621,23705
1619,23701
741,23554
3115,23501
2837,23449
2890,23447
2948,23346
2729,23119
1313,23117
1659,23088
2475,23014
2014,22964
3193,22920
2617,22847
3247,22782
1333,22774
2925,22577
44,22548
2221,22431
657,22331
1634,22331
2658,22241
487,22206
2245,22197
20,22111
2790,22085
553,22018
1156,22000
1514,21956
2177,21907
2144,21881
1644,21856
2618,21823
1887,21732
1527,21719
1993,21709
178,21668
782,21639
2642,21515
135,21470
1983,21421
2515,21333
496,21295
1625,21295
2151,21249
750,21219
2461,20881
3211,20737
2822,20633
1678,20631
3260,20610
1310,20604
1369,20537
1953,20531
2286,20529
346,20528
917,20521
1448,20505
2181,20408
2159,20395
2460,20379
1567,20347
2528,20339
1466,20304
3192,20231
1320,20196
85,20143
1126,20129
2548,20071
880,20014
1470,20006
1981,19958
1541,19904
3077,19793
962,19753
482,19681
2364,19663
683,19639
2766,19583
2492,19534
3163,19511
617,19505
1336,19445
207,19382
3117,19323
2923,19188
2590,19060
2678,19029
1036,18992
2988,18992
2282,18948
312,18909
246,18881
835,18865
290,18840
2721,18837
1358,18807
731,18743
915,18698
998,18670
1103,18551
3227,18538
1223,18518
239,18367
2612,18259
2893,18234
887,18214
336,18206
370,18199
759,18195
485,18189
2118,18183
1722,18151
160,18069
204,18051
848,18048
824,18025
3137,18019
2223,17838
2023,17738
577,17728
609,17692
2394,17659
598,17490
2653,17371
2191,17242
89,17204
2808,17197
10,17184
1598,17183
2938,17153
1817,17133
3099,17112
3183,17055
360,17054
7,17019
1738,17003
3141,16859
138,16745
125,16726
342,16712
1134,16680
249,16664
1779,16660
1701,16653
1450,16574
157,16341
3095,16302
2582,16285
546,16162
1713,16151
1421,16130
907,16092
1825,16080
251,16016
1493,15988
2469,15987
1545,15899
2140,15883
3048,15881
115,15807
933,15706
1491,15561
719,15541
2615,15539
2179,15442
1590,15367
2200,15219
1932,15197
1059,15185
1029,15174
953,15166
1847,15121
3218,15101
891,15032
2351,15023
3217,14994
1802,14990
3164,14978
2171,14961
744,14936
555,14896
727,14850
1052,14839
298,14818
2862,14774
735,14711
1991,14705
2248,14674
2929,14655
212,14648
710,14639
818,14616
3003,14594
2640,14574
1765,14524
805,14481
2560,14459
552,14412
2775,14402
2984,14367
1502,14354
1512,14282
1381,14276
647,14251
992,14203
376,14128
785,14060
1876,14052
1077,14030
3105,14026
2740,14004
690,13971
997,13929
3126,13920
681,13919
476,13863
105,13847
544,13828
186,13809
2175,13790
2985,13734
3202,13682
2807,13637
1196,13630
270,13618
1449,13598
3060,13597
2720,13590
1181,13576
1087,13573
1976,13489
748,13460
678,13414
1869,13404
151,13401
259,13349
1539,13345
183,13303
557,13250
2977,13206
1081,13169
42,13137
1943,13135
941,13119
732,13082
2942,13060
3065,13011
2757,12963
2145,12959
801,12895
1855,12890
199,12800
2848,12798
1335,12793
1775,12719
583,12709
2155,12677
254,12667
2377,12665
3131,12645
172,12591
1888,12590
1709,12576
2840,
1820,12503
1495,
2563,12477
2793,12476
1599,
247,12463
3258,12458
2811,12448
1351,12349
655,12345
581,12340
1970,12325
375,12323
38,12308
2684,12306
2998,12299
229,12286
3110,12269
2800,12243
886,12228
3208,12212
2161,12189
644,12131
1399,12130
3121,12117
2531,12114
64,12112
3075,12112
1279,12088
694,12078
2162,12056
2203,11993
1120,11939
232,11912
1192,11894
320,11857
1994,11844
1122,11715
2875,11649
1224,11633
528,11611
3009,11607
1265,11602
1051,11595
1453,11595
856,11593
2511,11545
1694,
2235,11424
1397,11406
1691,
2798,11369
2190,11354
2931,11255
3106,
1883,11224
196,11072
3223,11062
1740,11034
3093,11030
1079,11018
140,11013
273,10981
2935,10974
807,10935
3062,10930
993,10907
806,10878
1016,10841
2432,10836
2945,10788
523,10779
1786,10754
1510,10736
3236,10714
1161,10681
1187,10658
1763,10621
53,10618
112,10613
2969,10606
2763,10601
606,10545
2196,10495
2217,10424
1447,10420
1401,10399
859,10381
689,10295
1211,10266
1175,10262
2224,10241
275,10229
374,10229
1023,10217
3034,10208
627,10197
357,10195
2993,10146
1172,10139
2593,10124
2506,10088
3221,10075
2010,10062
1657,10045
761,10027
1778,10021
258,10003
2924,9995
881,9993
250,9974
2205,9972
2222,9954
3245,9935
475,9913
1010,9906
758,9872
1317,9872
570,9858
1785,9834
1882,9822
2207,9720
837,9706
2236,9671
1276,9651
3078,9643
2674,9642
919,9629
1920,9587
349,9520
2484,9447
2652,9441
2663,9427
1931,9410
362,9401
3129,9394
2655,9372
1555,9322
2756,9292
2874,9254
1835,9253
2588,9244
2911,9214
256,9213
2913,9202
1771,9169
643,9151
1150,9150
2453,9144
1789,9122
1861,9107
1018,9088
3248,9078
2744,9034
846,9033
2978,8991
1179,8958
640,8938
1792,8936
2846,8913
2505,8896
3167,8895
1834,8880
3036,8873
3139,8846
1547,8811
12,8789
611,8769
1711,8745
219,8709
1108,8706
2007,8702
1990,8685
1965,8664
281,8659
671,8656
3001,8627
1404,8620
1626,8619
1844,8594
1236,8572
559,8565
2943,8561
59,8556
248,8550
1334,8548
742,8535
1238,8519
1311,8518
319,8501
1315,8475
1952,8472
517,8459
1854,8446
3119,8404
2927,8338
3265,8280
194,8257
1799,8250
594,8248
2265,8248
2534,8241
2908,8241
2418,8240
1240,8223
1576,8215
2578,8194
1142,8161
1028,8159
297,8131
1538,8087
240,8086
2157,8055
2225,8053
1725,8038
1139,8037
1573,7985
1987,7953
996,7940
1193,7925
2950,7911
1299,7894
1025,7866
2693,7835
2589,7804
201,7775
2379,7771
2968,7752
3174,7751
1968,7739
1830,7735
1496,7695
3159,7686
1013,7683
714,7677
2768,7665
283,7655
1091,7640
852,7625
188,7620
574,7585
1754,7569
1818,7543
1154,7513
1979,7435
2403,7435
1186,7430
306,7418
2446,7414
40,7406
1522,7385
156,7345
2841,7343
1889,7341
69,7335
3158,7332
3014,7324
200,7322
2654,7309
2314,7287
1831,7285
3191,7282
46,7274
311,7256
1107,7249
1984,7244
632,7196
2866,7187
300,7184
778,7127
3019,7084
1643,7074
1446,7057
825,7046
3020,7006
2541,7004
525,6977
1929,6975
2019,6943
1069,6927
853,6921
1176,6912
1630,6911
2184,6885
1083,6873
1868,6856
1515,6847
3052,6837
773,6828
2488,6821
1720,6816
3233,6816
388,6783
775,6775
2215,6769
2256,6753
3237,6747
170,6740
2524,6740
371,6738
3128,6714
1911,6649
1780,6623
328,6605
1925,6597
943,6593
3010,6592
2917,6588
1332,6585
1075,6580
383,6571
209,6561
2404,6546
1616,6542
2202,6506
2676,6500
3103,6496
3147,6465
2947,6450
1261,6449
945,6440
601,6426
1897,6412
526,6410
1287,6404
1371,6399
509,6397
2216,6370
1406,6365
1167,6332
1516,6298
541,6287
2962,6272
3067,6257
686,6252
1494,6251
698,6240
221,6238
1425,6207
1600,6205
28,6177
2164,6173
2645,6165
2250,6142
2825,6122
1419,6087
119,6076
161,6067
2906,6066
243,6063
2185,6055
2974,6055
2454,6054
2363,6031
2310,6006
110,5977
2767,5972
2971,5952
1695,5950
2566,5946
2901,5917
1189,5913
1445,5898
1165,5893
1873,5890
2669,5887
787,5840
2220,5833
1671,5821
1758,5810
1966,5798
285,5797
218,5784
2433,5720
121,5694
1986,5688
3104,5673
1770,5672
2722,5672
2805,5659
566,5643
2275,5621
857,5620
554,5603
592,5601
3262,5601
23,5588
1917,5585
1195,5575
1314,5573
2472,5572
2823,5570
1004,5564
2408,5561
355,5548
1956,5501
855,5499
738,5480
754,5478
1100,5468
77,5465
1702,5457
2277,5443
790,5434
197,5428
884,5426
2442,5420
589,5409
3107,5405
2882,5396
1967,5395
299,5386
1620,5382
1838,5359
558,5353
2165,5352
353,5349
542,5320
2907,5311
2797,5309
2353,5308
1127,5306
302,5304
1402,5294
1457,5281
561,5264
231,5259
901,5256
2431,5253
3120,5230
57,5218
607,5218
1940,5211
1469,5203
591,5180
2494,5178
67,5172
143,5167
1148,5163
348,5154
2474,5154
2445,5098
2883,5085
947,5082
2599,5067
2864,5067
1747,5066
3162,5066
3151,5064
747,5061
486,5059
3109,5059
1635,5052
1560,5049
2542,5048
171,5039
1283,5033
2156,5030
1506,5006
1030,4999
618,4998
3252,4943
213,4932
99,4917
870,4913
877,4905
1596,4901
1461,4891
98,4888
1183,4888
1400,4888
2302,4879
1511,4872
2480,4868
1128,4867
1307,4857
1377,4850
2501,4840
596,4839
2597,4827
2746,4822
2643,4820
1039,4816
1548,4814
2575,4814
193,4809
844,4804
2520,4799
2517,4787
1822,4781
2764,4778
1245,4750
1859,4740
1066,4738
2832,4726
2650,4719
225,4705
1366,4699
3016,4698
3066,4686
1910,4681
286,4680
670,4669
516,4668
2381,4661
573,4654
2483,4653
1379,4647
189,4644
716,4638
1478,4637
182,4630
582,4624
1207,4621
264,4620
659,4620
3125,4620
815,4605
1162,4603
1487,4603
669,4586
1700,4579
2992,4577
590,4570
507,4561
1027,4557
79,4549
2516,4549
1094,4545
